47, 60, 1.729487, 152.8013
47, 60, 2.239135, 330.6474
47, 60, 0.1841741, 417.7845
47, 60, 6.688022, 1269.089
47, 60, 6.64903, 167.7884
47, 60, 9.500365, 2098.479
47, 60, 4.282901, 342.4547
47, 60, 3.25448, 4703.064
47, 60, 8.851202, 1409.959
47, 60, 9.517421, 6154.691
47, 60, 3.68037, 1142.294
47, 60, 9.23659, 4233.18
47, 60, 0.1602162, 7596.876
48, 53, 0.8715737, 160.1196
48, 59, 0.743173, 1254.333
48, 59, 0.7963354, 338.4729
48, 59, 0.7796944, 723.9066
48, 59, 8.249437, 1409.959
48, 59, 1.950637, 326.8028
48, 59, 0.4290216, 5604.946
48, 59, 4.480011, 148181.3
48, 59, 1.744525, 241.1139
48, 59, 2.283131, 4435.924
48, 59, 3.447021, 246.8203
48, 59, 6.702059, 2471.814
48, 59, 6.655431, 209.5414
48, 59, 9.513435, 199.9643
48, 59, 4.433899, 453.4276
48, 59, 3.272503, 572.9217
48, 59, 0.0006066605, 290.7315
48, 59, 9.531969, 58135.89
48, 59, 3.982797, 1077.41
48, 59, 9.299461, 3234.754
48, 59, 0.2147209, 2148.144
50, 57, 0.7469196, 4384.346
50, 57, 0.8194742, 1064.882
50, 57, 0.7937318, 20290.91
50, 57, 8.303941, 677814.7
50, 57, 2.449148, 7082.045
50, 57, 0.4425667, 1115.884
50, 57, 4.507671, 1530.249
50, 57, 1.887427, 162715.4
50, 57, 2.41152, 4540.91
50, 57, 8.743153, 3510.725
50, 57, 9.277507, 97260.5
50, 57, 0.01354512, 4435.924
50, 57, 9.564786, 274.2176
50, 57, 4.447444, 134945.7
50, 57, 5.923107, 224.774
50, 57, 0.01078676, 9053.687
50, 57, 0.01454758, 621.8002
50, 57, 3.997344, 143072.4
50, 57, 9.3226, 403.38
50, 57, 5.474049, 319.2471
50, 60, 0.05135128, 80.30857
52, 48, 0.8034053, 767.5018
52, 48, 0.84814, 2002.568
52, 48, 2.010678, 480.7339
52, 48, 8.306757, 659.2463
52, 48, 2.457077, 21015.5
52, 48, 0.7047498, 196199.7
52, 48, 8.907247, 3051.015
52, 48, 1.943753, 9053.687
52, 48, 2.528896, 394.0538
52, 48, 8.744634, 8054.375
52, 48, 9.374, 1211.085
52, 48, 0.07641601, 667.0017
52, 48, 2.232735, 4384.346
52, 48, 4.575833, 4758.394
52, 48, 9.603477, 154.5989
52, 48, 0.3474005, 2714.256
52, 48, 0.2161881, 842.7801
52, 48, 4.333958, 167.7884
52, 48, 9.340622, 2945.821
52, 48, 5.570542, 163.9091
53, 41, 3.054163, 354.6836
53, 41, 0.8891041, 417.7845
53, 41, 2.024223, 246.8203
53, 41, 2.470622, 1225.333
53, 41, 5.964078, 1211.085
53, 41, 8.974771, 1239.748
53, 41, 4.519201, 37714.47
53, 41, 5.607629, 319.2471
53, 41, 8.74675, 3429.557
53, 41, 9.762282, 8741.525
53, 41, 0.09443847, 1115.884
53, 41, 2.807764, 1183.085
53, 41, 4.759303, 193.0698
53, 41, 9.718827, 186.413
53, 41, 0.6840142, 776.5307
53, 41, 3.896558, 3552.025
53, 41, 4.361618, 1211.085
53, 41, 9.344369, 3636.092
53, 41, 5.598202, 546.736
53, 42, 3.0682, 2414.666
53, 42, 0.9436088, 427.6723
53, 42, 8.50026, 166566.3
53, 42, 2.599011, 15687.57
53, 42, 5.978625, 394.0538
53, 42, 0.004985106, 1155.732
53, 42, 7.597934, 245022.7
53, 42, 6.323695, 175.8245
53, 42, 0.1975078, 2746.188
53, 42, 0.007929117, 37714.47
53, 42, 8.459721, 1314.408
53, 42, 2.904257, 1142.294
53, 42, 2.619443, 169.7623
53, 42, 9.776312, 509.6847
53, 42, 0.1036344, 586.4811
53, 42, 3.898039, 1530.249
53, 42, 6.297246, 3350.266
53, 42, 9.385333, 274.2176
53, 42, 6.65321, 186.413
53, 44, 3.126744, 3350.266
53, 44, 3.519056, 389.472
53, 44, 8.836874, 1460.308
53, 44, 2.702645, 11175.17
53, 44, 0.007929117, 140.7899
53, 44, 1.940612, 214.5006
53, 44, 7.809976, 326.8028
53, 44, 7.391852, 11848.16
53, 44, 0.1989887, 1802.49
53, 44, 0.03106793, 17841.39
53, 44, 8.490814, 171.7595
53, 44, 7.304834, 1781.532
53, 44, 2.647104, 243.9505
53, 44, 9.830817, 534.0955
53, 44, 9.647516, 158.2578
53, 46, 3.189614, 1823.696
53, 46, 3.634406, 12128.56
53, 46, 0.00211632, 140.7899
53, 46, 2.704126, 2173.416
53, 46, 0.07080001, 3159.966
53, 46, 2.037105, 145.8175
53, 46, 7.853972, 315.535
53, 46, 7.780134, 15687.57
53, 46, 1.415935, 209.5414
53, 46, 8.396351, 469.6194
53, 46, 1.216946, 417.7845
53, 46, 7.379991, 48214.16
53, 46, 2.909287, 160.1196
53, 46, 9.831424, 1284.019
53, 46, 3.973196, 3946.303
53, 46, 6.364769, 11045.23
53, 46, 9.675176, 1911.04
53, 46, 7.708218, 14454.39
53, 50, 3.199795, 267.8777
53, 50, 2.05065, 232.8006
53, 50, 8.042317, 284.0098
53, 50, 2.037912, 497.9008
53, 50, 0.06287089, 238.3104
53, 50, 1.271451, 261.6844
53, 50, 7.716604, 7868.158
53, 50, 3.341461, 264.7628
53, 50, 0.03832524, 163.9091
53, 50, 4.04072, 437.7941
53, 50, 8.314944, 1622.403
53, 60, 3.22846, 235.5393
53, 60, 3.637222, 3272.809
53, 60, 0.002424194, 4703.064
53, 60, 0.003746652, 6227.099
53, 60, 0.06287089, 20529.61
53, 60, 3.454391, 1169.328
53, 60, 7.929129, 19591.32
53, 60, 0.01802246, 179.9857
53, 60, 2.265206, 1077.41
53, 60, 0.9774901, 175.8245
53, 60, 1.27153, 3552.025
53, 60, 8.066288, 354.6836
53, 60, 3.351641, 1494.869
53, 60, 0.1419596, 2778.494
53, 60, 4.069386, 1269.089
53, 60, 0.01802246, 175.8245
53, 60, 9.738047, 394.0538
53, 60, 7.711965, 2778.494
55, 41, 3.232207, 17841.39
55, 41, 3.691726, 1760.817
55, 41, 0.004540514, 2714.256
55, 41, 1.622953, 1028.167
55, 41, 0.0769083, 2251.028
55, 41, 0.1429021, 741.0395
55, 41, 0.02176911, 1781.532
55, 41, 2.307659, 106.3327
55, 41, 1.014294, 371.671
55, 41, 4.992864, 8440.131
55, 41, 0.1153494, 144.122
55, 41, 3.618722, 59.94843
55, 41, 0.1555047, 732.4228
55, 41, 4.167586, 3086.909
55, 41, 6.533609, 284.0098
55, 41, 0.003746652, 204.6969
55, 41, 7.739626, 258.6417
55, 42, 3.245277, 235.5393
55, 42, 3.795361, 2844.253
55, 42, 0.9191597, 1064.882
55, 42, 1.651619, 384.9433
55, 42, 2.831412, 432.7035
55, 42, 0.9358138, 326.8028
55, 42, 0.03580651, 9376.992
55, 42, 3.362667, 241.1139
55, 42, 4.093027, 2026.127
55, 42, 5.047369, 1254.333
55, 42, 0.8027491, 981.1738
55, 43, 3.255457, 2173.416
55, 43, 1.606559, 614.57
55, 43, 2.039901, 1284.019
55, 43, 2.868215, 3429.557
55, 43, 1.197997, 667.0017
55, 43, 0.04935164, 1443.328
55, 43, 3.905174, 2414.666
55, 43, 4.13548, 1802.49
55, 43, 5.143862, 4282.98
55, 43, 0.8162942, 169.7623
55, 43, 4.007004, 417.7845
55, 43, 0.8429044, 188.606
55, 43, 7.937349, 222.1604
55, 43, 7.854975, 2414.666
55, 44, 3.261858, 981.1738
55, 44, 3.870518, 2651.502
55, 44, 2.068567, 3159.966
55, 44, 4.803843, 160.1196
55, 44, 0.4376337, 8054.375
55, 44, 4.003674, 458.7618
55, 44, 4.149518, 9598.919
55, 44, 0.9199286, 1566.464
55, 44, 5.062013, 363.078
55, 44, 1.530304, 1299.125
55, 44, 8.120819, 914.6814
55, 44, 7.878193, 1225.333
55, 45, 3.275403, 2123.167
55, 45, 8.270094, 469.6194
55, 45, 0.6873996, 823.295
55, 45, 9.203419, 1052.5
55, 45, 0.43975, 1530.249
55, 45, 0.04399576, 448.1552
55, 45, 5.366464, 403.38
55, 45, 7.732379, 42892.46
55, 45, 0.003746652, 3552.025
55, 45, 4.133412, 2620.672
55, 45, 4.195247, 55478.77
55, 48, 0.00211632, 149.2686
55, 48, 1.811077, 166566.3
55, 48, 1.602019, 2590.201
55, 48, 9.26629, 6227.099
55, 48, 1.198604, 1964869
55, 48, 8.805033, 23900.82
55, 48, 1.317427, 2560.082
55, 48, 0.1834704, 12561.68
55, 48, 8.949326, 1866.857
55, 48, 1.103399, 162715.4
55, 48, 1.62356, 188.606
55, 48, 5.752619, 600.3611
55, 48, 9.456691, 13474.84
55, 48, 8.164815, 492.1116
55, 48, 0.4359209, 61636.95
55, 48, 7.919157, 1269.089
55, 49, 0.02977685, 26553.83
55, 49, 1.839743, 4986.292
55, 49, 2.034193, 546.736
55, 49, 9.303093, 252.6619
55, 49, 1.886003, 5164.352
55, 49, 8.859537, 448.1552
55, 49, 2.936634, 199.9643
55, 49, 0.2111309, 59.94843
55, 49, 1.935627, 59.94843
55, 49, 7.618985, 209.5414
55, 49, 2.416472, 25638.28
55, 49, 6.440019, 947.3444
55, 49, 0.16012, 1964869
55, 49, 9.888865, 358.8564
55, 49, 8.177885, 1284.019
55, 49, 6.951507, 1052.5
55, 49, 7.921274, 131.2487
55, 50, 0.0335235, 2026.127
55, 50, 2.040593, 4135.309
55, 50, 9.445996, 380.4674
55, 50, 1.914669, 380.4674
55, 50, 9.043008, 227.4183
55, 50, 4.340375, 32775.96
55, 50, 0.2666356, 776.5307
55, 50, 1.945807, 301.1135
55, 50, 7.621101, 9267.958
55, 50, 2.643766, 2682.696
55, 50, 6.536512, 475.144
55, 50, 0.3030222, 202.3167
55, 50, 0.003746652, 140.7899
55, 50, 0.007929117, 56791.82
55, 50, 0.2272946, 2414.666
55, 50, 7.92502, 823.295
55, 51, 0.1648368, 8440.131
55, 51, 2.055141, 264.7628
55, 51, 9.448112, 144.122
55, 51, 1.951473, 3810.241
55, 51, 9.305191, 1603.538
55, 51, 4.602558, 271.029
55, 51, 1.800771, 246.8203
55, 51, 1.989803, 1040.262
55, 51, 3.032048, 403.38
55, 51, 0.01454758, 182.1032
55, 51, 0.3051385, 2173.416
55, 51, 0.3403603, 1377.36
55, 51, 0.01432943, 18263.63
55, 51, 0.3426441, 10417.85
55, 52, 2.011338, 8149.128
55, 52, 2.158775, 97260.5
55, 52, 9.591014, 156.4176
55, 52, 2.288086, 1269.089
55, 52, 9.311591, 2148.144
55, 52, 0.01802246, 48781.36
55, 52, 1.813841, 58135.89
55, 52, 2.582295, 389.472
55, 52, 8.119612, 43907.58
55, 52, 3.032655, 5164.352
55, 52, 1.950175, 7082.045
55, 52, 1.142957, 4435.924
55, 52, 0.7750231, 2251.028
55, 52, 4.023014, 80.30857
55, 52, 7.927137, 48214.16
55, 53, 2.194809, 274.2176
55, 53, 0.07515692, 1269.089
55, 53, 0.0003078733, 100.2928
55, 53, 2.289086, 1284.019
55, 53, 9.415225, 1225.333
55, 53, 0.5165331, 50.30224
55, 53, 1.842507, 6012.398
55, 53, 2.582902, 3051.015
55, 53, 8.121093, 1641.489
55, 53, 3.105182, 17428.9
55, 53, 3.005183, 1345.516
55, 53, 1.717987, 559.6757
55, 53, 0.803689, 304.6558
55, 53, 4.050675, 12709.46
55, 53, 8.055525, 1064.882
55, 56, 2.222469, 241.1139
55, 56, 0.1028175, 271.029
55, 56, 0.01485545, 118.1357
55, 56, 2.976486, 7868.158
55, 56, 9.530575, 15146.68
55, 56, 0.5296032, 371.671
55, 56, 1.897011, 252.6619
55, 56, 2.6246, 59.94843
55, 56, 0.5750292, 1284.019
55, 56, 3.332477, 767.5018
55, 56, 3.232477, 1004.395
55, 56, 2.89918, 11045.23
55, 56, 0.8182365, 130292.9
55, 56, 4.077765, 238.3104
55, 56, 8.083186, 1680.339
55, 57, 6.622045, 1064.882
55, 57, 0.8223147, 607.4242
55, 57, 3.051643, 207.105
55, 57, 9.540755, 1781.532
55, 57, 0.5296825, 464.159
55, 57, 1.910557, 636.5165
55, 57, 6.30497, 1102.909
55, 57, 0.6174821, 832.9808
55, 57, 3.59466, 3429.557
55, 57, 3.415948, 315.535
55, 57, 2.901297, 140.7899
55, 57, 1.33477, 144.122
55, 57, 4.652794, 2590.201
55, 57, 8.385613, 1660.8
55, 60, 6.632226, 162.0033
55, 60, 0.1092178, 139764.4
55, 60, 0.8251306, 238.3104
55, 60, 3.088447, 227.4183
55, 60, 9.597241, 1169.328
55, 60, 2.762418, 342.4547
55, 60, 1.923627, 140.7899
55, 60, 6.682553, 199.9643
55, 60, 1.049656, 3123.224
55, 60, 6.170108, 167.7884
55, 60, 3.718375, 3159.966
55, 60, 2.915334, 1183.085
55, 60, 0.838871, 1964869
55, 60, 2.022169, 741.0395
55, 60, 0.05648563, 199.9643
55, 60, 0.01454758, 190.8248
56, 5, 6.655364, 3086.909
56, 5, 2.044845, 3855.065
56, 5, 3.292657, 707.1699
56, 5, 2.90532, 629.1151
56, 5, 2.00728, 4703.064
56, 5, 6.797903, 1845.15
56, 5, 1.112527, 1409.959
56, 5, 8.117951, 212.0065
56, 5, 2.942995, 486.3894
56, 5, 1.75349, 1329.871
56, 5, 2.815081, 2682.696
56, 5, 0.05854334, 80.30857
56, 33, 6.805832, 230.0938
56, 33, 0.6873996, 182.1032
56, 41, 3.630668, 58135.89
56, 41, 0.8288772, 36414.12
56, 41, 3.680939, 3086.909
56, 41, 9.607421, 19821.8
56, 41, 3.207746, 1064.882
56, 41, 6.816012, 2098.479
56, 41, 1.13055, 33946.4
56, 41, 8.789473, 2877.714
56, 41, 4.159941, 3086.909
56, 41, 1.781151, 1077.41
56, 41, 3.262847, 723.9066
56, 41, 0.1129713, 13956.03
56, 41, 0.07208846, 11045.23
56, 61, 2.448084, 540.379
56, 61, 9.63056, 156.4176
56, 61, 3.282903, 2877.714
56, 61, 6.816091, 2471.814
56, 61, 1.62906, 1477.487
56, 61, 8.917862, 981.1738
56, 61, 5.563681, 363.078
56, 61, 8.296737, 534.0955
56, 61, 3.378197, 521.7475
56, 61, 0.2094643, 169.7623
56, 61, 3.757443, 224.774
56, 88, 0.2846213, 100.2928
56, 106, 8.365283, 1183.085
56, 106, 3.285719, 142.4462
56, 106, 1.605228, 380.4674
56, 106, 1.643608, 4135.309
56, 106, 9.16182, 144.122
56, 106, 8.55892, 175.8245
56, 106, 0.2976914, 2198.985
56, 114, 3.635653, 20290.91
56, 114, 3.240996, 20290.91
56, 114, 4.17945, 11175.17
56, 114, 8.369029, 190.8248
56, 114, 3.34859, 469.6194
56, 114, 2.343893, 143072.4
56, 114, 1.610213, 154.5989
56, 114, 3.876343, 217.0241
56, 114, 0.02866582, 182903.6
56, 114, 9.1619, 212.0065
56, 114, 5.606134, 3469.905
56, 114, 8.589067, 1064.882
56, 114, 0.14301, 49935.9
56, 114, 0.3652152, 1064.882
56, 114, 3.984738, 1077.41
56, 116, 3.647329, 235.5393
56, 116, 3.241304, 227.4183
56, 116, 8.671456, 243.9505
56, 116, 1.837508, 290.7315
56, 116, 5.620171, 376.0434
56, 119, 4.334729, 154.5989
56, 119, 7.258183, 3810.241
56, 119, 8.677856, 893.534
56, 119, 3.847101, 1102.909
56, 119, 0.7929117, 246.8203
56, 119, 3.878459, 1680.339
56, 119, 9.190566, 3855.065
56, 119, 5.803045, 376.0434
56, 119, 8.779573, 509.6847
56, 119, 0.1706705, 173.7801
56, 119, 0.3876919, 13474.84
56, 119, 5.920365, 139.1528
58, 72, 4.335335, 207.105
58, 72, 3.244119, 32775.96
58, 72, 7.485478, 230.0938
58, 72, 8.680672, 1361.345
58, 72, 3.861648, 448.1552
58, 72, 0.799312, 1494.869
58, 72, 4.37697, 1197.003
58, 72, 0.08317054, 39061.22
58, 72, 7.929117e-05, 274.2176
58, 72, 5.831711, 464.159
58, 72, 8.785973, 2500.893
58, 72, 0.1785996, 5164.352
58, 72, 0.3886919, 3722.148
58, 72, 6.004018, 60211.94
59, 44, 4.723772, 235.5393
59, 44, 3.286572, 1933.523
59, 44, 0.01802246, 586.4811
59, 44, 8.68098, 1888.82
59, 44, 3.861956, 417.7845
59, 44, 3.37476, 1102.909
59, 44, 4.713584, 230.0938
59, 44, 0.1133173, 37714.47
59, 44, 0.003825944, 35158.63
59, 44, 5.935345, 1361.345
59, 44, 0.003746652, 1028.167
59, 44, 0.3828099, 2530.315
59, 44, 0.6911186, 1269.089
59, 44, 6.018566, 158.2578
60, 52, 4.724772, 334.5371
60, 52, 3.524547, 18263.63
60, 52, 0.02013878, 223136.9
60, 52, 8.845817, 492.1116
60, 52, 3.945609, 1802.49
60, 52, 3.379745, 540.379
60, 52, 4.757579, 621.8002
60, 52, 0.1197176, 422.6994
60, 52, 0.1686628, 2651.502
60, 52, 8.510792, 1142.294
60, 52, 0.187217, 559.6757
60, 52, 4.06318, 1512.455
60, 52, 0.8559555, 1329.871
60, 52, 6.062561, 1155.732
61, 23, 4.738317, 287.351
61, 75, 4.278208, 100.2928
62, 61, 4.738396, 2198.985
62, 61, 4.937677, 1028.167
62, 61, 0.08400967, 1512.455
62, 61, 0.07515692, 308.24
62, 61, 5.192827, 241.1139
62, 61, 3.40841, 2980.476
62, 61, 5.25609, 334.5371
62, 61, 0.1762033, 1933.523
62, 61, 0.1963233, 346.4836
62, 61, 0.1875249, 2945.821
62, 61, 5.998807, 80.30857
62, 61, 1.039426, 741.0395
62, 61, 6.119047, 246.8203
62, 74, 4.780132, 5539.775
62, 74, 7.513125, 1040.262
62, 74, 0.1676625, 171.7595
62, 74, 0.0897045, 80.30857
62, 74, 8.000592, 1426.546
62, 74, 3.414811, 758.5778
62, 74, 5.292894, 100.2928
62, 74, 1.231211, 17428.9
62, 74, 2.429058, 586.4811
62, 74, 9.914533, 58135.89
62, 74, 1.107129, 1183.085
62, 74, 6.430981, 572.9217
62, 74, 1.083422, 852.6951
62, 74, 6.132592, 515.6807
67, 61, 2.068219, 1964869
67, 61, 4.895482, 3389.68
67, 61, 9.74586, 559.6757
67, 61, 0.7426917, 243.9505
67, 61, 0.09468961, 277.4435
67, 61, 8.000671, 252.6619
67, 61, 4.27952, 1320186
67, 61, 4.207722, 872.8755
67, 61, 5.306931, 3722.148
67, 61, 1.396048, 1254.333
67, 61, 2.429665, 287.351
67, 61, 0.04407505, 1377.36
67, 61, 1.539303, 6918.308
67, 61, 6.431588, 2500.893
67, 61, 7.599008, 162715.4
67, 61, 6.359887, 1102.909
67, 62, 1.174866, 80.30857
67, 63, 3.285165, 509.6847
67, 63, 5.327656, 3086.909
67, 63, 9.75604, 1641.489
67, 63, 2.089485, 749.7571
67, 63, 0.2595264, 3123.224
67, 63, 8.005656, 59.94843
67, 63, 4.711695, 408.1254
67, 63, 5.63857, 153472.9
67, 63, 5.374455, 151.0246
67, 63, 1.396356, 1345.516
67, 63, 2.442735, 5044.955
67, 63, 0.04438293, 936.3293
67, 63, 1.552849, 1603.538
67, 63, 6.515241, 1460.308
67, 63, 7.613045, 167.7884
67, 63, 6.374434, 217.0241
67, 64, 4.340173, 199.9643
67, 64, 5.402813, 197.6391
67, 64, 2.911063, 1169.328
67, 64, 1.174146, 5942.487
67, 64, 8.068527, 304.6558
67, 64, 0.002815869, 1361.345
67, 64, 5.725106, 2778.494
67, 64, 1.649235, 2911.569
67, 64, 2.45628, 586.4811
67, 64, 0.05842033, 308.24
67, 64, 7.42986, 3855.065
67, 64, 7.769094, 1239.748
67, 64, 0.05733164, 621.8002
67, 65, 0.3366137, 1530.249
67, 65, 5.403813, 862.7263
67, 65, 9.819518, 162715.4
67, 65, 3.966071, 2980.476
67, 65, 1.562428, 2251.028
67, 65, 8.33071, 427.6723
67, 65, 4.815329, 18915.83
67, 65, 0.01736345, 2277.51
67, 65, 7.344313, 358.8564
67, 65, 1.724392, 21015.5
67, 65, 4.689015, 3389.68
67, 65, 6.574006, 97260.5
67, 65, 0.02766053, 10417.85
67, 65, 8.646806, 1584.893
67, 65, 9.172835, 230.0938
67, 65, 0.1138173, 1345.516
67, 68, 0.1429021, 1377.36
67, 68, 4.415191, 1964869
67, 68, 5.418457, 2714.256
67, 68, 9.834065, 190.8248
67, 68, 4.149541, 154.5989
67, 68, 1.576975, 2530.315
67, 68, 9.227256, 2148.144
67, 68, 7.894063, 156.4176
67, 68, 3.096097, 195.3411
67, 68, 7.527783, 3350.266
67, 68, 2.112674, 80.30857
67, 68, 6.921751, 131.2487
67, 68, 6.588554, 173.7801
67, 68, 0.2549551, 264.7628
67, 68, 0.006400318, 190.8248
67, 68, 9.301224, 156.4176
67, 68, 2.070919, 367.3495
67, 70, 5.40223, 152.8013
67, 70, 4.656205, 572.9217
67, 70, 5.481328, 264.7628
67, 70, 9.901589, 230.0938
67, 70, 1.605641, 219.5772
67, 70, 9.26406, 1115.884
67, 70, 8.121357, 6374.477
67, 70, 3.124763, 1211.085
67, 70, 7.541328, 593.3806
67, 70, 3.027293, 222.1604
67, 70, 6.962715, 154.5989
67, 70, 7.643562, 10789.86
67, 70, 4.654531, 3992.73
67, 70, 1.625607, 3636.092
67, 70, 9.60365, 852.6951
67, 70, 2.877868, 3234.754
67, 71, 6.457238, 464.159
67, 71, 4.784594, 246.8203
67, 71, 5.596677, 224.774
67, 71, 9.916137, 49935.9
67, 71, 2.104152, 10664.4
67, 71, 9.26506, 453.4276
67, 71, 8.175862, 776.5307
67, 71, 5.357498, 9941.693
67, 71, 7.554399, 252.6619
67, 71, 3.094817, 280.7074
67, 71, 7.112017, 8341.994
67, 71, 6.504484, 1361.345
67, 71, 8.365283, 3810.241
67, 71, 9.610657, 969.7654
67, 71, 2.932372, 6602.108
67, 72, 6.457845, 255.6342
67, 72, 5.68033, 72602.63
67, 72, 9.98366, 1460.308
67, 72, 9.408869, 1320186
67, 72, 8.619738, 3350.266
67, 72, 9.332584, 3015.54
67, 72, 8.905714, 1090.085
67, 72, 6.976705, 448.1552
67, 72, 7.610884, 232.8006
67, 72, 7.350216, 152.8013
67, 72, 7.316227, 715.4895
67, 72, 8.558181, 90669.33
67, 72, 6.504563, 50.30224
67, 72, 8.44044, 794.909
67, 72, 9.639323, 1933.523
67, 72, 3.000422, 1956.269
67, 73, 6.464245, 13633.36
67, 73, 6.385752, 182.1032
67, 73, 0.1648368, 958.4896
67, 73, 0.1649161, 3992.73
67, 73, 0.388282, 80.30857
67, 73, 1.935627, 11175.17
67, 73, 7.017669, 214.5006
67, 73, 7.653337, 723.9066
67, 73, 7.378882, 14120.21
67, 73, 7.319974, 432.7035
67, 73, 8.602177, 559.6757
67, 73, 6.936737, 9941.693
67, 73, 0.1834704, 4135.309
67, 73, 0.5750292, 3855.065
67, 73, 3.227717, 10664.4
67, 74, 6.465245, 644.0045
67, 74, 6.388568, 188.606
67, 74, 0.6633475, 271.029
67, 74, 2.397651, 1530.249
67, 74, 9.051912, 245022.7
67, 74, 0.4719349, 412.9268
67, 74, 1.963288, 131.2487
67, 74, 7.201139, 227.4183
67, 74, 9.886072, 486.3894
67, 74, 7.421335, 246.8203
67, 74, 7.330154, 261.6844
67, 74, 8.616215, 480.7339
67, 74, 6.95476, 330.6474
67, 74, 2.119098, 1426.546
67, 74, 2.194236, 2746.188
67, 74, 4.846924, 1225.333
67, 78, 6.468992, 232.8006
67, 78, 7.499088, 4986.292
67, 78, 7.178934, 190.8248
67, 78, 3.472413, 5248072
67, 78, 2.785933, 16632.31
67, 78, 9.484086, 1460.308
67, 78, 0.4747507, 403.38
67, 78, 1.963596, 3350.266
67, 78, 7.603969, 31645.91
67, 78, 9.899142, 6918.308
67, 78, 0.01354512, 503.7582
67, 78, 7.33297, 338.4729
67, 78, 8.670719, 40456.11
67, 78, 0.06287089, 25638.28
67, 78, 3.033717, 209.5414
67, 78, 2.377706, 893.534
67, 78, 0.1036344, 207.105
67, 79, 0.3366137, 59.94843
70, 76, 0.2042102, 741.0395
70, 76, 7.507017, 3123.224
70, 76, 7.233438, 18478.51
70, 76, 4.047443, 68478.71
70, 76, 2.889568, 1377.36
70, 76, 0.6788938, 559.6757
70, 76, 0.5313718, 350.5596
70, 76, 8.378828, 235.5393
70, 76, 7.408127, 1660.8
70, 76, 0.02313881, 1530.249
70, 76, 0.5090826, 384.9433
70, 76, 3.08359, 14454.39
70, 76, 3.996913, 432.7035
70, 76, 0.5489633, 947.3444
72, 63, 8.569493, 3272.809
72, 63, 7.673522, 1254.333
72, 63, 7.243618, 1284.019
72, 63, 4.076108, 51117.72
72, 63, 3.152751, 3510.725
72, 63, 0.7333985, 422.6994
72, 63, 0.5878574, 776.5307
72, 63, 0.02595468, 143072.4
72, 63, 8.658977, 55478.77
72, 63, 2.232735, 130292.9
72, 63, 9.595774, 1064.882
72, 63, 7.572964, 1494.869
72, 63, 4.49642, 51117.72
72, 63, 7.024669, 3159.966
72, 63, 4.300616, 80.30857
72, 63, 4.299947, 572.9217
72, 63, 1.341875, 448.1552
72, 67, 0.3366137, 59.94843
72, 67, 9.811018, 80.30857
72, 103, 1.055008, 224.774
72, 103, 8.72853, 448.1552
72, 103, 7.280422, 579.6616
72, 103, 4.191458, 1361.345
72, 103, 3.541033, 152.8013
72, 103, 0.8617873, 1142.294
72, 103, 0.7526942, 13474.84
72, 103, 5.311469, 1269.089
72, 103, 1.024013, 152.8013
72, 103, 9.855013, 193.0698
74, 67, 1.259218, 261.6844
74, 67, 8.730647, 280.7074
74, 67, 7.364075, 287.351
74, 67, 4.195205, 202.3167
74, 67, 3.569699, 872.8755
74, 67, 1.045258, 8440.131
74, 67, 0.7951471, 219.5772
74, 67, 0.02877055, 29501.32
74, 67, 9.143752, 76079.9
74, 67, 5.314284, 1603.538
74, 67, 1.030414, 171.7595
74, 67, 9.856013, 249.724
74, 67, 8.963521, 629.1151
74, 67, 7.047807, 1680.339
74, 67, 4.355121, 61636.95
74, 67, 5.092858, 2224.854
74, 67, 1.470264, 629.1151
74, 68, 1.315704, 255.6342
74, 68, 9.043253, 6602.108
74, 68, 7.392741, 1239.748
74, 68, 4.222865, 6449.467
74, 68, 3.598364, 1284.019
74, 68, 1.089253, 11439.65
74, 68, 0.862671, 442.9444
74, 68, 0.4609448, 21015.5
74, 68, 9.347962, 170508.6
74, 68, 5.318031, 188.606
74, 68, 1.462588, 209.5414
74, 68, 0.0101801, 140.7899
74, 68, 9.026391, 284.0098
74, 68, 7.07708, 2714.256
74, 68, 4.355428, 1377.36
74, 68, 7.325593, 346.4836
74, 68, 4.549604, 872.8755
75, 70, 5.626606, 169.7623
75, 77, 2.393851, 469.6194
75, 77, 0.388282, 1680.339
75, 77, 7.397726, 261.6844
75, 77, 5.802901, 55478.77
75, 77, 4.653373, 47099.48
75, 77, 1.116914, 142.4462
75, 77, 3.978815, 749.7571
75, 77, 0.4977485, 184.2455
75, 77, 0.7929117, 27502.04
75, 77, 5.332658, 2002.568
75, 77, 1.566222, 1802.49
75, 77, 0.01299597, 947.3444
75, 77, 9.040429, 3051.015
75, 77, 8.696287, 1254.333
75, 77, 6.291056, 85519.19
75, 77, 7.354259, 1566.464
75, 77, 5.953344, 2590.201
76, 8, 3.823272, 179.9857
76, 8, 4.112648, 394.0538
76, 8, 7.415748, 182.1032
76, 8, 9.483271, 947.3444
76, 8, 6.886108, 297.6122
76, 8, 1.120661, 3350.266
76, 8, 4.220657, 1052.5
76, 8, 7.013335, 154.5989
76, 8, 7.308498, 651.5807
76, 8, 5.346203, 1460.308
76, 8, 1.569038, 515.6807
76, 8, 1.404618, 453.4276
76, 8, 9.538939, 3389.68
76, 8, 8.900497, 2651.502
76, 8, 6.591286, 1720.108
76, 8, 7.742541, 486.3894
76, 8, 6.746256, 3992.73
76, 11, 1.324871, 173.7801
76, 17, 5.516388, 823.295
